12/31/2017,Retail Dealer,"KEY FOOD CS 2, LLC",Food Universe,3509,FRANCIS LEWIS BLVD,,FLUSHING,11358,,Queens,,-73.7869581,40.76362316
03/31/2018,market,L & J SUPERMARKET II INC.,,1252,AVENUE U,,BROOKLYN,11229,,Brooklyn,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 5, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.95883368,40.59855554
12/31/2017,Retail Dealer,"SRI FOOD, CORP.",,238,PROSPECT PARK W,,BROOKLYN,11215,718-832-5658,Brooklyn,,-73.98122182,40.65940512
12/31/2017,Retail Dealer,"HAMILTON GAS & CONVENIENCE, INC.",,327,HAMILTON AVE,,BROOKLYN,11231,7182431565,Brooklyn,,-74.00039656,40.675126
12/31/2017,Retail Dealer,"SALEH, ABDULKARIM Y",THIRD AVE GROCERY & DELI,3047,3RD AVE,,BRONX,10451,7189934618,Bronx,,-73.9129454,40.82032598
12/31/2018,Retail Dealer,KHIM'S MILLENNIUM MARKET III INC.,KHIMS ORGANIC III INC.,185,BEDFORD AVE,,BROOKLYN,11211,646-229-6968,Brooklyn,,-73.9578041,40.71774725
12/31/2017,Retail Dealer,EZDAY INC.,,4719,QUEENS BLVD,,SUNNYSIDE,11104,3478320974,Queens,,-73.91749603,40.74302658
12/31/2017,Retail Dealer,"B & W DELI & SMOKE SHOP, CORP","B & W DELI & SMOKE SHOP, CORP",7423,18TH AVE,,BROOKLYN,11204,3475759826,Brooklyn,,-73.99555178,40.61380194
12/31/2017,Retail Dealer,DUANE READE,,260,MADISON AVE,,NEW YORK,10016,718-386-6692,Manhattan,,-73.98082794,40.7507069
12/31/2017,Retail Dealer,"GARCIA, RENE",HERNANDEZ DELI GROCERY,1301,FOSTER AVE,,BROOKLYN,11230,7184214718,Brooklyn,,-73.96467768,40.63329834
03/31/2018,market,1338 FOOD INC,,1338,SAINT NICHOLAS AVE,,NEW YORK,10033,212-568-0022,Manhattan,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 2, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.93568172,40.84662701
12/31/2017,Retail Dealer,"AHMED, ABDO & AHMAD, ALI M",A & A HUTCH DELI,1869,MAYFLOWER AVE,,BRONX,10461,7188638400,Bronx,,-73.83410077,40.84876259
12/31/2018,Retail Dealer,"RITE AID OF NEW YORK, INC.",RITE AID STORE #3771,87,AVENUE D,,NEW YORK,10009,212-791-5795,Manhattan,,-73.97660773,40.72291275
12/31/2017,Retail Dealer,FOOD U DESIRE 2 CORP,FOOD U DESIRE,423,7TH AVE,,BROOKLYN,11215,6464360439,Brooklyn,,-73.98415464,40.66378898
12/31/2017,Retail Dealer,"MIRZA, KHALID M.",MIRZA NEWS,1419,ROCKAWAY PKWY,,BROOKLYN,11236,718-257-0002,Brooklyn,,-73.90262974,40.64543292
03/31/2018,market,CESI VERNON CORP,E&I DELI GROCERY,4912,VERNON BLVD,,LONG ISLAND CITY,11101,7187863191,Queens,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 2, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.95393375,40.74325552
12/31/2017,Retail Dealer,GREENPOINT FRUITS & DELI MARKET CORP.,,974,MANHATTAN AVE,,BROOKLYN,11222,7183832935,Brooklyn,,-73.95462315,40.73247441
12/31/2017,Retail Dealer,FANTASY HOOKAH 1 INC.,,175,W BURNSIDE AVE,,BRONX,10453,9179188286,Bronx,,-73.91488945,40.85401602
12/31/2017,Retail Dealer,"PATEL, JYOTINDRA A",,,WEST   47 STREET,6 AVENUE,NEW YORK,10036,,Manhattan,,-73.98179321,40.7580218
12/31/2018,Retail Dealer,"ALTHOLTZ, JILL R.",,,WEST   34 STREET,7 AVENUE,NEW YORK,10001,9737702596,Manhattan,,-73.99062327,40.75099082
12/31/2017,Retail Dealer,GREENE AVE MARKET INC,,17,GREENE AVE,,BROOKLYN,11238,7186431717,Brooklyn,,-73.97260756,40.6859344
03/31/2018,market,"REYES, FELIX",,49,W 170TH ST,,BRONX,10452,3479320864,Bronx,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 1, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.92051211,40.84054901
03/31/2018,market,KINGS CAFE NEWS INC,Kings Cafe News Inc,1508,AVENUE J,,BROOKLYN,11230,718-951-7166,Brooklyn,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 2, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.96105073,40.62520827
03/31/2018,market,E. & L. FOOD INC.,,650,BEDFORD AVE,,BROOKLYN,11249,7188585421,Brooklyn,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 3, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.95851027,40.70177847
03/31/2018,market,TRINI FOOD CORP.,TRINI DELITE,11002,LIBERTY AVE,,SOUTH RICHMOND HILL,11419,7183221203,Queens,"Product Category: Ice Cream, 4 foot stands: 1, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.83200381,40.68439323
12/31/2018,Retail Dealer,MADRID DELI CORP,,3423A,BOSTON RD,,BRONX,10469,6314807188,Bronx,,-73.84970108,40.87594829
12/31/2018,Retail Dealer,GLENOAKS DELI & GROCERY INC.,,25301,UNION TPKE,,GLEN OAKS,11004,7183479432,Queens,,-73.71745615,40.74412861
12/31/2017,Retail Dealer,"CRUZ, RAFAEL A",FAMILY MINIMARKET,1080,NOSTRAND AVE,,BROOKLYN,11225,6468071459,Brooklyn,,-73.95074974,40.66168526
12/31/2018,Retail Dealer,WORTMAN DELI CORP,,140,WORTMAN AVE,,BROOKLYN,11207,347-693-8990,Brooklyn,,-73.88774795,40.65573152
03/31/2018,market,K & K DELI & GROCERY INC.,,10006,4TH AVE,,BROOKLYN,11209,7187453718,Brooklyn,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 1, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-74.03377708,40.61269914
12/31/2017,Retail Dealer,SUPER SPRING GROCERY CORP,,9039,SPRINGFIELD BLVD,,QUEENS VILLAGE,11428,,Queens,,-73.74098645,40.72635119
12/31/2017,Retail Dealer,A & A GROCERY STORE INC.,,198,WYCKOFF AVE,,BROOKLYN,11237,718-366-3500,Brooklyn,,-73.91502619,40.70170792
12/31/2017,Retail Dealer,CABREJA DELI GROCERY CORP,,430,MOTHER GASTON BLVD,,BROOKLYN,11212,,Brooklyn,,-73.90655772,40.66847588
12/31/2017,Retail Dealer,BATH STORE CORP,,2018,BATH AVE,,BROOKLYN,11214,,Brooklyn,,-74.00107673,40.60110734
12/31/2018,Retail Dealer,PLAZA PUEBLA GROCERY INC.,,4702,48TH AVE,,WOODSIDE,11377,,Queens,,-73.91838851,40.73917908
12/31/2018,Retail Dealer,F & G FOOD MARKET NY CORP,,15502,107TH AVE,,JAMAICA,11433,7182974011,Queens,,-73.79815971,40.69570497
12/31/2018,Retail Dealer,"RITE AID OF NEW YORK, INC.",RITE AID STORE #4893,1950,FULTON ST,,BROOKLYN,11233,212-791-5795,Brooklyn,,-73.92067605,40.67880959
12/31/2017,Retail Dealer,DUANE READE,,931,1ST AVE,,NEW YORK,10022,718-386-6692,Manhattan,,-73.96542533,40.75489453
12/31/2017,Retail Dealer,"DIYA 142, INC.",,14201,38TH AVE,,FLUSHING,11354,7184614110,Queens,,-73.82680917,40.76173021
12/31/2017,Retail Dealer,1ST GOURMET DELI INC,,118,DEKALB AVE,,BROOKLYN,11217,7188756879,Brooklyn,,-73.97766506,40.6897864
12/31/2017,Retail Dealer,LIVONIA DISCOUNT PLUS INC,,901,LIVONIA AVE,,BROOKLYN,11207,7182883051,Brooklyn,,-73.88355234,40.66633318
12/31/2018,Retail Dealer,529 NEW YORK DELI INC,,920,4TH AVE,,BROOKLYN,11232,7186007537,Brooklyn,,-74.00335536,40.65534982
12/31/2017,Retail Dealer,TANG'S AMBER MINI MARKET INC,,868,UTICA AVE,,BROOKLYN,11203,917-216-2708,Brooklyn,,-73.93044175,40.65218881
12/31/2018,Retail Dealer,TAG DELI GROCERY STORE CORP,,1905,WILLIAMSBRIDGE RD,,BRONX,10461,6466318645,Bronx,,-73.85317698,40.85260359
12/31/2018,Retail Dealer,WEBSTER ONE GOURMET DELI CORP,,3117,WEBSTER AVE,,BRONX,10467,718-882-0456,Bronx,,-73.87644603,40.87150616
03/31/2018,market,NEW GOLD LABEL INTERNATIONAL FOOD INC.,,281,BRIGHTON BEACH AVE,,BROOKLYN,11235,718-743-3900,Brooklyn,"Product Category: Confectionery, Cigars, Cigarettes, or Tobacco, 4 foot stands: 3, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.9646643,40.57692845
12/31/2018,Retail Dealer,CATON DELI & LUNCHEONETTE CORP.,,1818,CATON AVE,,BROOKLYN,11226,9178652782,Brooklyn,,-73.9629526,40.65154787
12/31/2018,Retail Dealer,ERIDANIA CORP.,,1888,WALTON AVE,,BRONX,10453,7184660170,Bronx,,-73.90931441,40.84945556
12/31/2018,Retail Dealer,3 FRIENDLY GROCERY & DELI INC.,,2726,QUEENS PLZ S,,LONG ISLAND CITY,11101,7183615998,Queens,,-73.93955013,40.75006958
12/31/2018,Retail Dealer,42 NEWSSTAND INC,,42,WILLOUGHBY ST,,BROOKLYN,11201,3474193167,Brooklyn,,-73.9871445,40.69221972
12/31/2017,Retail Dealer,6743 GAS MART CORP.,,6743,4TH AVE,,BROOKLYN,11220,7184913204,Brooklyn,,-74.02297266,40.63593372
12/31/2017,Retail Dealer,"LIC NEWSPAPER STORE, INC",,2123,49TH AVE,,LONG ISLAND CITY,11101,,Queens,,-73.94857174,40.74240513
12/31/2017,Retail Dealer,SMOKESHOP NEWSSTAND INC.,,1500,SHEEPSHEAD BAY RD,,BROOKLYN,11235,6315683047,Brooklyn,,-73.95375692,40.58727523
12/31/2017,Retail Dealer,"LAFAYETTE FOOD CENTER, INC.",,71,LAFAYETTE AVE,,STATEN ISLAND,10301,7188767956,Staten Island,,-74.09547154,40.64314262
12/31/2018,Retail Dealer,M G BUS STOP DELI CORP.,,271,E 206TH ST,,BRONX,10467,347-303-4438,Bronx,,-73.88000859,40.87494079
12/31/2017,Retail Dealer,"7 PARK AVENUE FOODS, INC.",,7,PARK AVE,,NEW YORK,10016,2126845244,Manhattan,,-73.98120789,40.74724309
12/31/2017,Retail Dealer,DA 15 FARM INC,UN GOURMET PLAZA,349,E 49TH ST,,NEW YORK,10017,212-688-1084,Manhattan,,-73.96780809,40.75376165
12/31/2018,Retail Dealer,DUANE READE,,5413,MYRTLE AVE,,RIDGEWOOD,11385,718-386-6692,Queens,,-73.91052804,40.699613
12/31/2018,Retail Dealer,KING DELI OF THE ISLAND CORP,,99,WATER ST,,STATEN ISLAND,10304,7188189380,Staten Island,,-74.07715138,40.62706093
12/31/2018,Retail Dealer,TAVERAS FOOD CENTER CORP.,,5193,BROADWAY,,BRONX,10463,7189332346,Bronx,,-73.91005053,40.87443565
12/31/2018,Retail Dealer,DUKE ELLINGTON GOURMET CORP,,934,COLUMBUS AVE,,NEW YORK,10025,2126023015,Manhattan,,-73.9629969,40.7990813
03/31/2018,market,VILLAS MARKET PLACE INC.,GARDEN GOURMET MARKET,5675,BROADWAY,,BRONX,10463,7187964209,Bronx,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 0, 5 foot stands: 8, 5.01 to 10 foot stands: 0",-73.90319578,40.8811793
03/31/2018,market,SALEH M. ALI,FORDHAM DELI # 2,2573,WEBSTER AVE,,BRONX,10458,347-577-5361,Bronx,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 2, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.89056264,40.86230097
12/31/2018,Retail Dealer,FLUSHING BEVERAGE INC.,,3521,FARRINGTON ST,,FLUSHING,11354,7183538681,Queens,,-73.83162584,40.76411431
12/31/2018,Retail Dealer,"CANLOT NEWSSTAND, INC.",,9015,QUEENS BLVD,,ELMHURST,11373,7182715050,Queens,,-73.87157752,40.73384725
12/31/2018,Retail Dealer,Dollar Express Stores LLC,Dollar Express,2027,UTICA AVE,,BROOKLYN,11234,7186591401,Brooklyn,,-73.92722366,40.62230157
12/31/2018,Retail Dealer,BIG AMERICAN GOURMET DELI GROCERY CORP,,1400,CASTLE HILL AVE,,BRONX,10462,7186841423,Bronx,,-73.85207947,40.83573594
12/31/2018,Retail Dealer,DELMAR DRUGS INC,BEACH HAVEN PHARMACY,589,AVENUE Z,,BROOKLYN,11223,7186485999,Brooklyn,,-73.9720689,40.58602402
12/31/2018,Retail Dealer,NICK'S & JULIO SUPERMARKET INC.,MET FOOD MARKET DELI MEATS PRODUCE,1894,LAFAYETTE AVE,,BRONX,10473,718-620-6400,Bronx,,-73.85887744,40.82192206
12/31/2018,Retail Dealer,ELM PARK DELI AND GROCERY INC,,127,MORNINGSTAR RD,,STATEN ISLAND,10303,7184471722,Staten Island,,-74.1457171,40.63488849
03/31/2018,market,GOODLUCK CONVENIENCE INC.,,1818,BATH AVE,,BROOKLYN,11214,718-621-1633,Brooklyn,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 1, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-74.00544867,40.6034897
12/31/2018,Retail Dealer,SMA DELI GROCERY CORP.,,2487,EASTCHESTER RD,,BRONX,10469,3474924002,Bronx,,-73.8433907,40.86232619
12/31/2018,Retail Dealer,Y B MARKET INC.,,80,7TH AVE,,BROOKLYN,11217,7182307553,Brooklyn,,-73.97514646,40.67495039
12/31/2018,Retail Dealer,"KHA, ABDUR R",KHA NEWSTAND COTP,300,E 49TH ST,,NEW YORK,10017,2124213395,Manhattan,,-73.96862726,40.75409124
12/31/2018,Retail Dealer,Vaporize Inc,,12420,LIBERTY AVE,,SOUTH RICHMOND HILL,11419,,Queens,,-73.81991559,40.68787729
12/31/2018,Retail Dealer,M&R EXPRESS DELI INC,,2481,PITKIN AVE,,BROOKLYN,11208,7182772750,Brooklyn,,-73.88066546,40.6741501
12/31/2017,Retail Dealer,KABUL DELI INC.,,8640,57TH AVE,,ELMHURST,11373,7184582367,Queens,,-73.8758336,40.73282538
12/31/2018,Retail Dealer,S&M MINI MARKET INC,MERMAID FINEST DELI,1530,MERMAID AVE,,BROOKLYN,11224,6463536184,Brooklyn,,-73.98303774,40.57680912
12/31/2017,Retail Dealer,FAMOUS HERO CITY DELI GROCERY CORP,,485,JACKSON AVE,,BRONX,10455,7184503335,Bronx,,-73.90970207,40.81151567
12/31/2017,Retail Dealer,GRAND CONCOURSE GAS INC,MOBIL,611,GRAND CONCOURSE,,BRONX,10451,,Bronx,,-73.92650856,40.82027778
03/31/2018,market,GREEN APPLE SUPERMARKET OF JAMAICA INC,,9217,GUY R BREWER BLVD,,JAMAICA,11433,7183218652,Queens,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 15, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.79684939,40.70440085
12/31/2017,Retail Dealer,P&M CONVENIENCE STORE INC.,,16821,UNION TPKE,,FRESH MEADOWS,11366,7189690781,Queens,,-73.79994934,40.72303228
12/31/2018,Retail Dealer,JC FOOD MARKET CORP.,,1091,SAINT NICHOLAS AVE,,NEW YORK,10032,2129280277,Manhattan,,-73.93992188,40.83810698
12/31/2018,Retail Dealer,SAMMY GOURMET DELI INC I,,16903,JAMAICA AVE,,JAMAICA,11432,6463877061,Queens,,-73.79063072,40.70692588
12/31/2017,Retail Dealer,"A & F FOOD MARKET, CORP",,903,MANHATTAN AVE,,BROOKLYN,11222,718-349-2522,Brooklyn,,-73.95429263,40.73039375
12/31/2017,Retail Dealer,OLD CASTLE FRESH FARM CORP,,3952,QUEENS BLVD,,SUNNYSIDE,11104,7187292975,Queens,,-73.92480287,40.74386325
12/31/2018,Retail Dealer,BJ MAG & SONS CORP,,200,VARICK ST,,NEW YORK,10014,,Manhattan,,-74.00534343,40.72834688
12/31/2018,Retail Dealer,1917 GOURMET DELI CORP,1917 7TH AVENUE,1917,7TH AVE,,NEW YORK,10026,212-865-1688,Manhattan,,-73.95255583,40.80316437
03/31/2018,market,MITUL CONVENIENCE USA INC.,,Feb-98,QUEENS BOULEVARD,,Rego Park,11374,,Queens,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 2, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.85799283,40.72852568
12/31/2017,Retail Dealer,PARKSIDEZ CORNER DELI CORP.,,713,FLATBUSH AVE,,BROOKLYN,11225,718-282-1482,Brooklyn,,-73.9598832,40.65576283
12/31/2017,Retail Dealer,HOLLIS ISLAND CORP.,,20533,HOLLIS AVE,,JAMAICA,11412,7187767429,Queens,,-73.75194651,40.70715917
12/31/2018,Retail Dealer,Dollar Express Stores LLC,Dollar Express,1815,GATES AVE,,RIDGEWOOD,11385,7186591401,Queens,,-73.90811348,40.70357454
12/31/2017,Retail Dealer,EARTH'S BASKET INC.,,599,4TH AVE,,BROOKLYN,11215,718499817,Brooklyn,,-73.9934289,40.66486584
12/31/2017,Retail Dealer,"RICHMOND FRUIT, INC.",,3868,RICHMOND AVE,,STATEN ISLAND,10312,7183569503,Staten Island,,-74.16461279,40.54363392
12/31/2017,Retail Dealer,NEW PARISIENNE 501 DELI & GROCERY INC,PARISIAN DELI,501,COLUMBUS AVE,,NEW YORK,10024,2124968720,Manhattan,,-73.97301806,40.78531102
12/31/2017,Retail Dealer,FANA DELI GROCERY CORP.,,3601,108TH ST,,CORONA,11368,7184293183,Queens,,-73.86039177,40.75454065
12/31/2018,Retail Dealer,"GOLDEN GOURMET DELI, INC.",,1500,PITKIN AVE,,BROOKLYN,11212,6464628036,Brooklyn,,-73.91811802,40.6685835
03/31/2018,market,GREEN DOT MARKETPLACE CORP.,,5929,MYRTLE AVE,,RIDGEWOOD,11385,6464008145,Queens,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 15, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.89892837,40.7005229
03/31/2018,market,NEW YORK DELI & GROCERY INC.,,7601,ROOSEVELT AVE,,JACKSON HEIGHTS,11372,718-899-5806,Queens,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 2, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.88943827,40.74705981
03/31/2018,market,191 FOOD CORP.,,1617,SAINT NICHOLAS AVE,,NEW YORK,10040,2125433008,Manhattan,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 1, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.92928573,40.85541456
12/31/2018,Retail Dealer,"RITE AID OF NEW YORK, INC.",RITE AID STORE #7808,4188,BROADWAY,,NEW YORK,10033,212-791-5795,Manhattan,,-73.93781289,40.8480472
03/31/2018,market,SAN ATANACIO DELI-GROCERY CORP.,,6304,BAY PKWY,,BROOKLYN,11204,3474722299,Brooklyn,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 0, 5 foot stands: 1, 5.01 to 10 foot stands: 0",-73.98033027,40.61491198
03/31/2018,market,VILLAGE FRUIT INC.,,5801,4TH AVE,,BROOKLYN,11220,7189163033,Brooklyn,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 6, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-74.01731391,40.64189913
12/31/2017,Retail Dealer,RUTHY WE GOT THIS LLC,,1431,BEACH AVE,,BRONX,10460,,Bronx,,-73.86703248,40.83621251
12/31/2018,Retail Dealer,SHREE NATH CORP.,PAPER PANDA,157,BEACH 116TH ST,,ROCKAWAY PARK,11694,718-634-7585,Queens,,-73.83673287,40.57897529
12/31/2017,Retail Dealer,L. & O. GROCERY CORP.,,1618,MADISON AVE,,NEW YORK,10029,2129960366,Manhattan,,-73.94849498,40.79500804
12/31/2017,Retail Dealer,THE STOP & SHOP SUPERMARKET COMPANY LLC,,2795,RICHMOND AVE,,STATEN ISLAND,10314,7183186281,Staten Island,,-74.16959473,40.57855715
12/31/2018,Retail Dealer,"S&W GROCERY, INC.",S&W grocery Inc,2301,STILLWELL AVE,Avenue W,BROOKLYN,11223,,Brooklyn,,-73.9841755,40.59107951
12/31/2017,Retail Dealer,MRX GROCERY CORP,,10544,OTIS AVE,,CORONA,11368,7182713991,Queens,,-73.85475441,40.73939637
03/31/2018,market,SWEET HARVEST FOOD CORP.,,2279,86TH ST,,BROOKLYN,11214,7186213573,Brooklyn,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 0, 5 foot stands: 2, 5.01 to 10 foot stands: 0",-73.99196236,40.60081337
03/31/2018,market,HONEY GARDEN FARM INC,,2115,E 15TH ST,STORE #B,BROOKLYN,11229,,Brooklyn,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 1, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.95629156,40.59830483
12/31/2018,Retail Dealer,LUNA GROCERY STORE CORP.,,1082,HEGEMAN AVE,,BROOKLYN,11208,7186490838,Brooklyn,,-73.87324383,40.6678374
03/31/2018,market,J & F FRUITS & VEGETABLES INC,,410,SOUNDVIEW AVE,,BRONX,10473,3473991610,Bronx,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 2, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.85811083,40.81375008
12/31/2017,Retail Dealer,"ALKAFRI, ALI M.",FAMOUS COLFAX DELI & GROCERY,11401,COLFAX ST,,CAMBRIA HTS,11411,7184144665,Queens,,-73.74379745,40.70277164
12/31/2018,Retail Dealer,RAMJAG STATIONERY & GROCERY INC.,,8804,LIBERTY AVE,,OZONE PARK,11417,7186415360,Queens,,-73.85048906,40.67989535
12/31/2018,Retail Dealer,EL FUTURO DELI CORP,,2375,2ND AVE,,NEW YORK,10035,212-426-8395,Manhattan,,-73.93509415,40.8005621
12/31/2017,Retail Dealer,SUN NEWS INC.,,100,HENRY ST,,BROOKLYN,11201,7184889119,Brooklyn,,-73.99288832,40.69775367
03/31/2018,market,SUNSWEET MARKET INC,,838,6TH AVE,,NEW YORK,10001,212-564-5544,Manhattan,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 2, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.98995619,40.74679679
03/31/2018,market,J.A.V. FOOD CORP.,AGATA & VALENTINA,1505,1ST AVE,,NEW YORK,10075,2124520690,Manhattan,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 2, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.95290292,40.77206395
12/31/2018,Retail Dealer,J & S 339 CORP,,339,KEAP ST,,BROOKLYN,11211,718-218-6091,Brooklyn,,-73.95478715,40.70880641
12/31/2017,Retail Dealer,CACHET DELI FOOD CORP.,,1425,MACOMBS RD,,BRONX,10452,718-992-6187,Bronx,,-73.91769208,40.84139789
12/31/2018,Retail Dealer,"J.J. BEAUTY & GIFT SHOP, INC.",,58,ELIZABETH ST,,NEW YORK,10013,2123430925,Manhattan,,-73.99651526,40.71727734
03/31/2018,market,CHUNG CHOU CITY I INC,,218,GRAND ST,,NEW YORK,10013,2122749338,Manhattan,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 4, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.9959921,40.7188885
03/31/2018,market,AZUR INTERNATIONAL DISTRIBUTION INC.,BLESSINGS INTERNATIONAL FOODS,938,MORRIS AVE,,BRONX,10456,9178011010,Bronx,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 3, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.91740218,40.82746278
03/31/2018,market,CRYSTAL DELI INC.,NATURAL DELI,10,E 23RD ST,,NEW YORK,10010,2124750073,Manhattan,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 1, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.98872648,40.74117817
12/31/2018,Retail Dealer,A & B FRUIT MARKET OF NY CORP.,,1208,NOSTRAND AVE,,BROOKLYN,11225,347-400-1718,Brooklyn,,-73.95032737,40.65772436
12/31/2018,Retail Dealer,"HENRY, SOO",,S/W/C,WEST  45 STREET,8 AVENUE,NEW YORK,10036,212-957-3448,Manhattan,,-73.98839135,40.75916447
12/31/2018,Retail Dealer,"WHITE PLAINS MEGA DELI, CORP.",,4759,WHITE PLAINS RD,,BRONX,10470,7189243263,Bronx,,-73.84963201,40.90488819
12/31/2017,Retail Dealer,BHAKTI DELI AND CONVENIENCE INC,,2959,MIDDLETOWN RD,,BRONX,10461,,Bronx,,-73.8305313,40.84384711
12/31/2018,Retail Dealer,502 SOUTHERN BLVD GROCERY CORP.,,502,SOUTHERN BLVD,,BRONX,10455,347-271-3022,Bronx,,-73.90520829,40.81139953
12/31/2018,Retail Dealer,THREE STAR DELI CORP.,,163,DECKER AVE,,STATEN ISLAND,10302,3473225905,Staten Island,,-74.13604253,40.62925157
12/31/2018,Retail Dealer,"ALOUDI, MOHAMED ALI",BROTHER FOOD MARKET,761,E 182ND ST,,BRONX,10460,7185637934,Bronx,,-73.88464184,40.84922218
03/31/2018,market,314 EAST DELI GROCERY CORP.,,314,E 188TH ST,,BRONX,10458,,Bronx,"Product Category: Fruits, Vegetables, Soft Drinks, or Flowers, 4 foot stands: 2, 5 foot stands: 0, 5.01 to 10 foot stands: 0",-73.89500841,40.86064182
12/31/2018,Retail Dealer,STARS DELI GROCERY CORP.,,3919,47TH AVE,,SUNNYSIDE,11104,718-784-1926,Queens,,-73.92593816,40.74195912
12/31/2017,Retail Dealer,AMERICAN HERO DELI & GROCERY INC,,2488,LINDEN BLVD,,BROOKLYN,11208,,Brooklyn,,-73.87203504,40.66658994
12/31/2017,Retail Dealer,GLORY DELI & GROCERY CORP.,,4630,VERNON BLVD,,LONG IS CITY,11101,7184731113,Queens,,-73.95300794,40.74603284
12/31/2017,Retail Dealer,"ALGAZALI, AHMED S",FRIENDSHIP DELI GROCERY,1043,E 163RD ST,,BRONX,10459,3478548210,Bronx,,-73.8911436,40.82100187
12/31/2018,Retail Dealer,"SK MART CONVENIENCE, INC.",,12072,QUEENS BLVD,,KEW GARDENS,11415,7185440937,Queens,,-73.82790243,40.71302887
12/31/2018,Retail Dealer,STAR ONE DELI AND SALAD BAR CORP,,1800,AMSTERDAM AVE,,NEW YORK,10031,3472945227,Manhattan,,-73.94565468,40.82792145
12/31/2017,Retail Dealer,GIGI DELI GROCERY CORP,,363,SUTTER AVE,,BROOKLYN,11212,718-922-0016,Brooklyn,,-73.90587378,40.66778913
12/31/2018,Retail Dealer,"BODEN, KENNETH",,S/E/C,WHITEHALL STREET,WATER STREET,NEW YORK,10004,2019207063,Manhattan,,-74.01282501,40.7024083
12/31/2018,Retail Dealer,"NEW BAXTER DELI, INC",,8120,BAXTER AVE,,ELMHURST,11373,718-426-3561,Queens,,-73.88394063,40.74563537
12/31/2017,Retail Dealer,KELSY & BROTHERS DELI GROCERY CORP,,10454,ROOSEVELT AVE,,CORONA,11368,7187797017,Queens,,-73.86004328,40.75033252
